params,mean_test_score,std_test_score,rank_test_score
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 132}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 51}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 107}",0.958682468873015,0.005033024928523635,23
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 91}",0.9826590709928968,0.001823197986239254,1
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 104}",,,36
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 122}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 58}",0.9755263136238377,0.00260005515441286,10
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 96}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 103}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 83}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 127}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 102}",0.9820408495457977,0.0020594130561042406,4
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 94}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 90}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 111}",,,36
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 148}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 63}",0.9627645357392696,0.004827829322638397,19
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 126}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 53}",0.9622412213035068,0.004633813937946772,21
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 78}",,,36
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 77}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 77}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 138}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 126}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 86}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 145}",0.9647108647942334,0.004415910208847717,13
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 101}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 105}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 145}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 139}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 66}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 60}",0.9755938464079934,0.002536716124554186,9
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 69}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 68}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.9821881102007113,0.0018478640550420485,3
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 91}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.9546727604992544,0.005160134404993414,34
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 58}",0.9762705747269307,0.0028065434680530563,8
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 124}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 148}",0.9586474681637556,0.004625458965011239,24
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 84}",0.9575254218741698,0.004882814391923609,29
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 97}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 135}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9585693247294159,0.004800947361793246,26
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 77}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 98}",,,36
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 55}",0.9542184163441598,0.00559340916553312,35
"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 144}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 136}",0.9648681099701395,0.004468083653776145,11
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 103}",0.9584981809040073,0.0047694973585201035,27
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 72}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 82}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 75}",0.9632952924293111,0.004681478324417632,17
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 85}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 64}",0.9560101526815309,0.005086826995558495,33
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 74}",,,36
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 135}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 146}",0.9646754230712047,0.00425534412957419,14
"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 145}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 79}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 139}",0.9646473478711505,0.004415616926191209,15
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 61}",,,36
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 145}",0.9586279413388354,0.004862991073946751,25
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 65}",0.9764620094918195,0.0029248231523500627,7
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 116}",0.9647554078708375,0.004488453287505192,12
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 78}",0.9639391195366702,0.00459795110821456,16
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 118}",,,36
"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 143}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 83}",0.95751300593026,0.004807796577600672,30
"{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,36
"{'bootstrap': False, 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 20, 'max_samples': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 81}",,,36
"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 92}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 78}",,,36
"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'max_samples': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 84}",0.9569356793648363,0.004934921346172034,32
